Iteration,Seed,Run,Subject,Predicate,Object
2,Language extensions,2,UVL language,enables,domain specific semantics
2,Language extensions,2,UVL language,uses,extension mechanism
2,Language extensions,2,Language extensions,enhance,modeling capabilities
2,Language extensions,2,Language extensions,provide,additional variability semantics
2,Language extensions,2,Language extensions,support,cross tree constraints
2,Language extensions,2,Language extensions,facilitate,integration with external tools
2,Language extensions,3,UVL language,supports,language extensions
2,Language extensions,3,Language extensions,enable,custom variability constraints
2,Language extensions,3,Language extensions,allow,domain specific annotations
2,Language extensions,3,Language extensions,facilitate,modular variability modeling
2,Language extensions,3,Language extensions,improve,expressiveness of UVL
2,Language extensions,3,Language extensions,are,optional features
2,Language extensions,3,Language extensions,require,parser support
2,Language extensions,3,Language extensions,extend,core UVL syntax
2,Language extensions,4,UVL language,supports,language extensions
2,Language extensions,4,UVL language,enables,custom constraints
2,Language extensions,4,UVL language,allows,domain specific attributes
2,Language extensions,4,UVL language,supports,modular variability modeling
2,Language extensions,4,UVL language,facilitates,cross tree constraints
2,Language extensions,4,UVL language,permits,extension mechanisms
2,Language extensions,4,UVL language,integrates,external variability models
2,Language extensions,4,UVL language,supports,feature model annotations
3,Feature Tree,0,Feature Tree,is part of,UVL model
3,Feature Tree,0,Feature Tree,defines,hierarchical structure
3,Feature Tree,0,Feature Tree,contains,Features
3,Feature Tree,0,Feature Tree,contains,Constraints
3,Feature Tree,0,Feature Tree,supports,Mandatory relationship
3,Feature Tree,0,Feature Tree,supports,Optional relationship
3,Feature Tree,0,Feature Tree,supports,Alternative group
3,Feature Tree,0,Feature Tree,supports,Or group
3,Feature Tree,0,Feature Tree,represents,Variability
3,Feature Tree,0,Feature Tree,represents,Commonality
3,Feature Tree,0,Feature Tree,is root,Root feature
3,Feature Tree,1,Feature Tree,is part of,UVL model
3,Feature Tree,1,Feature Tree,defines,hierarchical structure
3,Feature Tree,1,Feature Tree,contains,Features
3,Feature Tree,1,Feature Tree,supports,Mandatory constraint
3,Feature Tree,1,Feature Tree,supports,Optional constraint
3,Feature Tree,1,Feature Tree,supports,Alternative group
3,Feature Tree,1,Feature Tree,supports,Or group
3,Feature Tree,1,Feature Tree,represents,Variability
3,Feature Tree,1,Feature Tree,defines,Parent-child relationship
3,Feature Tree,1,Feature Tree,is root,Feature model
3,Feature Tree,2,Feature Tree,is part of,UVL model
3,Feature Tree,2,Feature Tree,defines,hierarchical structure
3,Feature Tree,2,Feature Tree,contains,Features
3,Feature Tree,2,Feature Tree,contains,Constraints
3,Feature Tree,2,Feature Tree,represents,variability
3,Feature Tree,2,Feature Tree,supports,mandatory relationships
3,Feature Tree,2,Feature Tree,supports,optional relationships
3,Feature Tree,2,Feature Tree,supports,alternative groups
3,Feature Tree,2,Feature Tree,supports,or groups
3,Feature Tree,2,Feature Tree,defines,parent-child relationships
3,Feature Tree,3,Feature Tree,is part of,UVL model
3,Feature Tree,3,Feature Tree,defines,hierarchical structure
3,Feature Tree,3,Feature Tree,contains,Features
3,Feature Tree,3,Feature Tree,contains,Constraints
3,Feature Tree,3,Feature Tree,supports,Mandatory relationship
3,Feature Tree,3,Feature Tree,supports,Optional relationship
3,Feature Tree,3,Feature Tree,supports,Alternative group
3,Feature Tree,3,Feature Tree,supports,Or group
3,Feature Tree,3,Feature Tree,represents,Variability
3,Feature Tree,3,Feature Tree,is root of,UVL model
3,Feature Tree,4,Feature Tree,is part of,UVL model
3,Feature Tree,4,Feature Tree,defines,hierarchical structure
3,Feature Tree,4,Feature Tree,contains,Features
3,Feature Tree,4,Feature Tree,supports,Mandatory constraint
3,Feature Tree,4,Feature Tree,supports,Optional constraint
3,Feature Tree,4,Feature Tree,supports,Alternative group
3,Feature Tree,4,Feature Tree,supports,Or group
3,Feature Tree,4,Feature Tree,represents,Variability
3,Feature Tree,4,Feature Tree,establishes,Parent-child relationship
3,Feature Tree,4,Feature Tree,is root of,UVL model
4,Cross-tree constraints,0,Cross-tree constraints,is a,UVL feature
4,Cross-tree constraints,0,Cross-tree constraints,enable,non-hierarchical relationships
4,Cross-tree constraints,0,Cross-tree constraints,support,logical expressions
4,Cross-tree constraints,0,Cross-tree constraints,use,propositional logic
4,Cross-tree constraints,0,Cross-tree constraints,define,dependencies between features
4,Cross-tree constraints,0,Cross-tree constraints,are,part of the UVL specification
4,Cross-tree constraints,0,Cross-tree constraints,allow,requires relationships
4,Cross-tree constraints,0,Cross-tree constraints,allow,excludes relationships
4,Cross-tree constraints,0,Cross-tree constraints,are,defined in the constraints block
4,Cross-tree constraints,0,Cross-tree constraints,impact,product configuration validity
4,Cross-tree constraints,1,Cross-tree constraints,is a,UVL feature
4,Cross-tree constraints,1,Cross-tree constraints,restrict,feature selection
4,Cross-tree constraints,1,Cross-tree constraints,are defined in,constraints block
4,Cross-tree constraints,1,Cross-tree constraints,support,logical expressions
4,Cross-tree constraints,1,Cross-tree constraints,support,arithmetic expressions
4,Cross-tree constraints,1,Cross-tree constraints,use,propositional logic
4,Cross-tree constraints,1,Cross-tree constraints,enable,non-hierarchical relationships
4,Cross-tree constraints,1,Cross-tree constraints,are part of,UVL specification
4,Cross-tree constraints,2,Cross-tree constraints,is a,UVL feature
4,Cross-tree constraints,2,Cross-tree constraints,defines,dependencies between features
4,Cross-tree constraints,2,Cross-tree constraints,enables,non-hierarchical relationships
4,Cross-tree constraints,2,Cross-tree constraints,uses,Boolean logic
4,Cross-tree constraints,2,Cross-tree constraints,supports,implication operators
4,Cross-tree constraints,2,Cross-tree constraints,supports,exclusion operators
4,Cross-tree constraints,2,Cross-tree constraints,supports,equivalence operators
4,Cross-tree constraints,2,Cross-tree constraints,is defined in,UVL specification
4,Cross-tree constraints,2,Cross-tree constraints,restricts,feature model configuration space
4,Cross-tree constraints,3,Cross-tree constraints,is a,UVL feature
4,Cross-tree constraints,3,Cross-tree constraints,restrict,feature selection
4,Cross-tree constraints,3,Cross-tree constraints,are defined in,constraints block
4,Cross-tree constraints,3,Cross-tree constraints,support,logical expressions
4,Cross-tree constraints,3,Cross-tree constraints,support,arithmetic expressions
4,Cross-tree constraints,3,Cross-tree constraints,use,propositional logic
4,Cross-tree constraints,3,Cross-tree constraints,enable,non-hierarchical relationships
4,Cross-tree constraints,3,Cross-tree constraints,are part of,UVL specification
4,Cross-tree constraints,4,Cross-tree constraints,is a,UVL feature
4,Cross-tree constraints,4,Cross-tree constraints,enforce,dependencies between features
4,Cross-tree constraints,4,Cross-tree constraints,reside,outside the feature hierarchy
4,Cross-tree constraints,4,Cross-tree constraints,support,logical expressions
4,Cross-tree constraints,4,Cross-tree constraints,support,implication
4,Cross-tree constraints,4,Cross-tree constraints,support,exclusion
4,Cross-tree constraints,4,Cross-tree constraints,support,equivalence
4,Cross-tree constraints,4,Cross-tree constraints,are defined,in the constraints block
4,Cross-tree constraints,4,Cross-tree constraints,use,propositional logic
4,Cross-tree constraints,4,Cross-tree constraints,restrict,valid feature configurations
5,Boolean Level,0,Boolean Level,is a,Constraint type
5,Boolean Level,0,Boolean Level,is part of,UVL
5,Boolean Level,0,Boolean Level,supports,Logical expressions
5,Boolean Level,0,Boolean Level,allows,Conjunction
5,Boolean Level,0,Boolean Level,allows,Disjunction
5,Boolean Level,0,Boolean Level,allows,Negation
5,Boolean Level,0,Boolean Level,enables,Cross-tree constraints
5,Boolean Level,0,Boolean Level,defines,Feature selection status
5,Boolean Level,1,Boolean Level,is a,Constraint type
5,Boolean Level,1,Boolean Level,is part of,UVL
5,Boolean Level,1,Boolean Level,supports,Logical expressions
5,Boolean Level,1,Boolean Level,allows,Conjunction
5,Boolean Level,1,Boolean Level,allows,Disjunction
5,Boolean Level,1,Boolean Level,allows,Negation
5,Boolean Level,1,Boolean Level,enables,Cross-tree constraints
5,Boolean Level,1,Boolean Level,defines,Feature selection logic
5,Boolean Level,2,Boolean Level,is a,Constraint type
5,Boolean Level,2,Boolean Level,is part of,UVL
5,Boolean Level,2,Boolean Level,supports,Logical expressions
5,Boolean Level,2,Boolean Level,supports,Propositional logic
5,Boolean Level,2,Boolean Level,allows,Boolean operators
5,Boolean Level,2,Boolean Level,uses,AND operator
5,Boolean Level,2,Boolean Level,uses,OR operator
5,Boolean Level,2,Boolean Level,uses,NOT operator
5,Boolean Level,2,Boolean Level,uses,IMPLIES operator
5,Boolean Level,2,Boolean Level,uses,EQUIVALENCE operator
5,Boolean Level,2,Boolean Level,defines,Feature constraints
5,Boolean Level,2,Boolean Level,enables,Cross-tree constraints
5,Boolean Level,3,Boolean Level,is a,Constraint type
5,Boolean Level,3,Boolean Level,is part of,UVL
5,Boolean Level,3,Boolean Level,supports,Logical expressions
5,Boolean Level,3,Boolean Level,allows,Conjunction
5,Boolean Level,3,Boolean Level,allows,Disjunction
5,Boolean Level,3,Boolean Level,allows,Negation
5,Boolean Level,3,Boolean Level,enables,Cross-tree constraints
5,Boolean Level,3,Boolean Level,defines,Feature selection logic
5,Boolean Level,4,Boolean Level,is a,Constraint type
5,Boolean Level,4,Boolean Level,is part of,UVL
5,Boolean Level,4,Boolean Level,supports,Logical expressions
5,Boolean Level,4,Boolean Level,supports,Boolean operators
5,Boolean Level,4,Boolean Level,allows,Logical constraints
5,Boolean Level,4,Boolean Level,enables,Feature selection logic
6,Arithmetic Level,0,Arithmetic Level,is a,UVL feature type
6,Arithmetic Level,0,Arithmetic Level,supports,numeric constraints
6,Arithmetic Level,0,Arithmetic Level,enables,range definitions
6,Arithmetic Level,0,Arithmetic Level,allows,integer attributes
6,Arithmetic Level,0,Arithmetic Level,permits,real attributes
6,Arithmetic Level,0,Arithmetic Level,facilitates,mathematical expressions
6,Arithmetic Level,0,Arithmetic Level,is part of,UVL language specification
6,Arithmetic Level,1,Arithmetic Level,is a,UVL feature
6,Arithmetic Level,1,Arithmetic Level,supports,numeric constraints
6,Arithmetic Level,1,Arithmetic Level,enables,range definitions
6,Arithmetic Level,1,Arithmetic Level,allows,integer attributes
6,Arithmetic Level,1,Arithmetic Level,permits,real attributes
6,Arithmetic Level,1,Arithmetic Level,facilitates,mathematical expressions
6,Arithmetic Level,1,Arithmetic Level,is part of,UVL specification
6,Arithmetic Level,2,Arithmetic Level,is a,UVL feature
6,Arithmetic Level,2,Arithmetic Level,supports,numeric constraints
6,Arithmetic Level,2,Arithmetic Level,enables,range definitions
6,Arithmetic Level,2,Arithmetic Level,allows,integer attributes
6,Arithmetic Level,2,Arithmetic Level,permits,real attributes
6,Arithmetic Level,2,Arithmetic Level,facilitates,mathematical expressions
6,Arithmetic Level,2,Arithmetic Level,is part of,UVL core specification
6,Arithmetic Level,3,Arithmetic Level,is a,UVL feature
6,Arithmetic Level,3,Arithmetic Level,supports,numeric constraints
6,Arithmetic Level,3,Arithmetic Level,enables,attribute modeling
6,Arithmetic Level,3,Arithmetic Level,allows,range definitions
6,Arithmetic Level,3,Arithmetic Level,supports,mathematical expressions
6,Arithmetic Level,3,Arithmetic Level,is part of,UVL specification
6,Arithmetic Level,3,Arithmetic Level,enables,quantitative variability
6,Arithmetic Level,4,Arithmetic Level,is a,UVL feature type
6,Arithmetic Level,4,Arithmetic Level,supports,numeric constraints
6,Arithmetic Level,4,Arithmetic Level,enables,range definitions
6,Arithmetic Level,4,Arithmetic Level,allows,integer attributes
6,Arithmetic Level,4,Arithmetic Level,permits,real number attributes
6,Arithmetic Level,4,Arithmetic Level,facilitates,quantitative variability modeling
7,Type Level,0,Type Level,is a,UVL feature
7,Type Level,0,Type Level,defines,data types for attributes
7,Type Level,0,Type Level,supports,Boolean
7,Type Level,0,Type Level,supports,Integer
7,Type Level,0,Type Level,supports,Real
7,Type Level,0,Type Level,supports,String
7,Type Level,0,Type Level,constrains,attribute values
7,Type Level,0,Type Level,enables,type checking
7,Type Level,0,Type Level,is part of,UVL attribute definition
7,Type Level,1,Type Level,is a,UVL feature
7,Type Level,1,Type Level,defines,variability constraints
7,Type Level,1,Type Level,supports,Boolean types
7,Type Level,1,Type Level,supports,Integer types
7,Type Level,1,Type Level,supports,Real types
7,Type Level,1,Type Level,supports,String types
7,Type Level,1,Type Level,enables,attribute definition
7,Type Level,1,Type Level,is part of,UVL metamodel
7,Type Level,2,Type Level,is a,UVL feature
7,Type Level,2,Type Level,defines,feature data types
7,Type Level,2,Type Level,supports,Boolean
7,Type Level,2,Type Level,supports,Integer
7,Type Level,2,Type Level,supports,Real
7,Type Level,2,Type Level,supports,String
7,Type Level,2,Type Level,restricts,feature values
7,Type Level,2,Type Level,enables,attribute typing
7,Type Level,2,Type Level,is part of,UVL metamodel
7,Type Level,3,Type Level,is a,UVL feature
7,Type Level,3,Type Level,defines,variability constraints
7,Type Level,3,Type Level,categorizes,feature types
7,Type Level,3,Type Level,supports,data types
7,Type Level,3,Type Level,enables,attribute typing
7,Type Level,3,Type Level,is part of,UVL specification
7,Type Level,4,Type Level,is a,UVL feature
7,Type Level,4,Type Level,defines,variability constraints
7,Type Level,4,Type Level,supports,Boolean types
7,Type Level,4,Type Level,supports,Integer types
7,Type Level,4,Type Level,supports,Real types
7,Type Level,4,Type Level,supports,String types
7,Type Level,4,Type Level,enables,attribute definition
7,Type Level,4,Type Level,is part of,UVL metamodel
