Iteration,Seed,Run,Subject,Predicate,Object
1,UVL language,1,UVL language is,used in,PerformanceNavigation
1,UVL language,1,UVL language is,used in,PerformanceMemory
1,UVL language,1,UVL language is,used in,PerformanceObserverEntryList
1,UVL language,1,UVL language is,used in,PerformanceResourceTiming
1,UVL language,1,UVL language is,used in,PerformanceNavigationTiming
1,UVL language,1,UVL language is,used in,PerformancePaintTiming
1,UVL language,1,UVL language is,used in,PerformanceLongTaskTiming
1,UVL language,1,UVL language is,used in,PerformanceEventTiming
1,UVL language,1,UVL language is,used in,PerformanceLayoutJank
1,UVL language,1,UVL language is,used in,PerformanceServerTiming
1,UVL language,1,UVL language is,used in,PerformanceTiming
1,UVL language,1,UVL language is,used in,PerformanceNavigation
1,UVL language,1,UVL language is,used in,PerformanceMemory
1,UVL language,1,UVL language is,used in,PerformanceObserverEntryList
1,UVL language,1,UVL language is,used in,PerformanceResourceTiming
1,UVL language,1,UVL language is,used in,PerformanceNavigationTiming
1,UVL language,1,UVL language is,used in,PerformancePaintTiming
1,UVL language,1,UVL language is,used in,PerformanceLongTaskTiming
1,UVL language,1,UVL language is,used in,PerformanceEventTiming
1,UVL language,1,UVL language is,used in,PerformanceLayoutJank
1,UVL language,1,UVL language is,used in,PerformanceServerTiming
1,UVL language,1,UVL language is,used in,PerformanceTiming
1,UVL language,1,UVL language is,used in,PerformanceNavigation
1,UVL language,1,UVL language is,used in,PerformanceMemory
1,UVL language,1,UVL language is,used in,PerformanceObserverEntryList
1,UVL language,1,UVL language is,used in,PerformanceResourceTiming
1,UVL language,1,UVL language is,used in,PerformanceNavigationTiming
1,UVL language,1,UVL language is,used in,PerformancePaintTiming
1,UVL language,1,UVL language is,used in,PerformanceLongTaskTiming
1,UVL language,1,UVL language is,used in,PerformanceEventTiming
1,UVL language,1,UVL language is,used in,PerformanceLayoutJank
1,UVL language,1,UVL language is,used in,PerformanceServerTiming
1,UVL language,1,UVL language is,used in,PerformanceTiming
1,UVL language,1,UVL language is,used in,PerformanceNavigation
1,UVL language,1,UVL language is,used in,PerformanceMemory
1,UVL language,1,UVL language is,used in,PerformanceObserverEntryList
1,UVL language,1,UVL language is,used in,PerformanceResourceTiming
1,UVL language,1,UVL language is,used in,PerformanceNavigationTiming
1,UVL language,1,UVL language is,used in,PerformancePaintTiming
1,UVL language,1,UVL language is,used in,PerformanceLongTaskTiming
1,UVL language,1,UVL language is,used in,PerformanceEventTiming
1,UVL language,1,UVL language is,used in,PerformanceLayoutJank
1,UVL language,1,UVL language is,used in,PerformanceServerTiming
1,UVL language,1,UVL language is,used in,PerformanceTiming
1,UVL language,1,UVL language is,used in,PerformanceNavigation
1,UVL language,1,UVL language is,used in,PerformanceMemory
1,UVL language,1,UVL language is,used in,PerformanceObserverEntryList
1,UVL language,1,UVL language is,used in,PerformanceResourceTiming
1,UVL language,1,UVL language is,used in,PerformanceNavigationTiming
1,UVL language,1,UVL language is,used in,PerformancePaintTiming
1,UVL language,1,UVL language is,used in,PerformanceLongTaskTiming
1,UVL language,1,UVL language is,used in,PerformanceEventTiming
1,UVL language,1,UVL language is,used in,PerformanceLayoutJank
1,UVL language,1,UVL language is,used in,PerformanceServerTiming
1,UVL language,1,UVL language is,used in,PerformanceTiming
1,UVL language,1,,,
1,UVL language,2,,,
1,UVL language,2,,,
1,UVL language,2,,,
1,UVL language,2,,,
1,UVL language,2,,,
1,UVL language,2,,,
1,UVL language,2,,,
1,UVL language,2,,,
1,UVL language,2,,,
1,UVL language,2,,,
1,UVL language,2,,,
1,UVL language,2,,,
1,UVL language,2,,,
1,UVL language,2,,,
1,UVL language,2,,,
1,UVL language,2,,,
1,UVL language,2,,,
1,UVL language,2,,,
1,UVL language,2,,,
1,UVL language,2,,,
1,UVL language,2,,,
1,UVL language,2,,,
1,UVL language,2,,,
1,UVL language,2,,,
1,UVL language,2,,,
1,UVL language,2,,,
1,UVL language,2,,,
1,UVL language,2,,,
1,UVL language,3,,,
1,UVL language,4,,,
1,UVL language,4,,,
1,UVL language,4,,,
1,UVL language,4,,,
1,UVL language,4,,,
1,UVL language,4,,,
1,UVL language,4,,,
1,UVL language,4,,,
1,UVL language,4,,,
1,UVL language,4,,,
1,UVL language,4,,,
1,UVL language,4,,,
1,UVL language,4,,,
1,UVL language,4,,,
1,UVL language,4,,,
1,UVL language,4,,,
1,UVL language,4,,,
1,UVL language,4,,,
1,UVL language,4,,,
1,UVL language,4,,,
1,UVL language,4,,,
1,UVL language,4,,,
1,UVL language,4,,,
2,Language extensions,0,Language extensions,is a,concept
2,Language extensions,0,Language extensions,are used in,UVL
2,Language extensions,0,Language extensions,allow,adding new features
2,Language extensions,0,Language extensions,allow,custom syntax
2,Language extensions,0,Language extensions,enable,domain-specific adaptations
2,Language extensions,0,Language extensions,are defined using,UVL's meta-model
2,Language extensions,0,Language extensions,can be,user-defined
2,Language extensions,0,Language extensions,enhance,expressiveness
2,Language extensions,0,Language extensions,provide,flexibility
2,Language extensions,0,Language extensions,are part of,UVL's extensibility mechanism
2,Language extensions,1,Language extensions,is a,concept
2,Language extensions,1,Language extensions,are used in,UVL
2,Language extensions,1,Language extensions,allow,adding new constructs
2,Language extensions,1,Language extensions,allow,adding new constraints
2,Language extensions,1,Language extensions,are defined using,DSLs
2,Language extensions,1,Language extensions,enhance,expressiveness
2,Language extensions,1,Language extensions,are,optional
2,Language extensions,1,Language extensions,can be,domain-specific
2,Language extensions,1,Language extensions,enable,customization
2,Language extensions,1,Language extensions,require,tool support
2,Language extensions,2,Language extensions,has purpose,extend UVL
2,Language extensions,2,Language extensions,adds,new language constructs
2,Language extensions,2,Language extensions,enables,domain-specific adaptations
2,Language extensions,2,Language extensions,requires,meta-model extension
2,Language extensions,2,Language extensions,can define,new constraint types
2,Language extensions,2,Language extensions,can define,new feature types
2,Language extensions,2,Language extensions,can define,new attribute types
2,Language extensions,2,Language extensions,can define,new section types
2,Language extensions,2,Language extensions,can be,formalized
2,Language extensions,2,Language extensions,can be,implemented
2,Language extensions,2,Language extensions,can be,validated
2,Language extensions,2,Language extensions,is related to,UVL meta-model
2,Language extensions,2,Language extensions,is related to,UVL core
2,Language extensions,2,Language extensions,is related to,UVL tooling
2,Language extensions,3,Language extensions,is a,concept
2,Language extensions,3,Language extensions,are used in,UVL
2,Language extensions,3,Language extensions,allow,adding new language constructs
2,Language extensions,3,Language extensions,are defined using,DSLs
2,Language extensions,3,Language extensions,enable,custom syntax
2,Language extensions,3,Language extensions,can specify,new grammar rules
2,Language extensions,3,Language extensions,can define,new semantic checks
2,Language extensions,3,Language extensions,integrate with,UVL core
2,Language extensions,3,Language extensions,support,domain-specific adaptations
2,Language extensions,3,Language extensions,facilitate,tailoring UVL
2,Language extensions,3,Language extensions,are a mechanism for,language evolution
2,Language extensions,4,Language extensions,is a,concept
2,Language extensions,4,Language extensions,are used in,UVL
2,Language extensions,4,Language extensions,allow,additional syntax
2,Language extensions,4,Language extensions,allow,additional semantics
2,Language extensions,4,Language extensions,enable,DSL integration
2,Language extensions,4,Language extensions,are defined via,grammar rules
2,Language extensions,4,Language extensions,can be,optional
2,Language extensions,4,Language extensions,can be,mandatory
2,Language extensions,4,Language extensions,are part of,UVL meta model
2,Language extensions,4,Language extensions,facilitate,custom constraints
2,Language extensions,4,Language extensions,support,feature model extensions
2,Language extensions,4,Language extensions,enhance,expressiveness
3,Feature Tree,0,,,
3,Feature Tree,0,,,
3,Feature Tree,0,,,
3,Feature Tree,0,,,
3,Feature Tree,0,,,
3,Feature Tree,0,,,
3,Feature Tree,0,,,
3,Feature Tree,0,,,
3,Feature Tree,0,,,
3,Feature Tree,0,,,
3,Feature Tree,0,,,
3,Feature Tree,0,,,
3,Feature Tree,0,,,
3,Feature Tree,0,,,
3,Feature Tree,1,,,
3,Feature Tree,1,,,
3,Feature Tree,1,,,
3,Feature Tree,1,,,
3,Feature Tree,1,,,
3,Feature Tree,1,,,
3,Feature Tree,1,,,
3,Feature Tree,1,,,
3,Feature Tree,1,,,
3,Feature Tree,1,,,
3,Feature Tree,1,,,
3,Feature Tree,1,,,
3,Feature Tree,1,,,
3,Feature Tree,1,,,
3,Feature Tree,2,,,
3,Feature Tree,2,,,
3,Feature Tree,2,,,
3,Feature Tree,2,,,
3,Feature Tree,2,,,
3,Feature Tree,2,,,
3,Feature Tree,2,,,
3,Feature Tree,2,,,
3,Feature Tree,2,,,
3,Feature Tree,2,,,
3,Feature Tree,2,,,
3,Feature Tree,2,,,
3,Feature Tree,2,,,
3,Feature Tree,2,,,
3,Feature Tree,3,,,
3,Feature Tree,3,,,
3,Feature Tree,3,,,
3,Feature Tree,3,,,
3,Feature Tree,3,,,
3,Feature Tree,3,,,
3,Feature Tree,3,,,
3,Feature Tree,3,,,
3,Feature Tree,3,,,
3,Feature Tree,3,,,
3,Feature Tree,3,,,
3,Feature Tree,3,,,
3,Feature Tree,3,,,
3,Feature Tree,3,,,
3,Feature Tree,3,,,
3,Feature Tree,3,,,
3,Feature Tree,3,,,
3,Feature Tree,3,,,
3,Feature Tree,3,,,
3,Feature Tree,4,,,
3,Feature Tree,4,,,
3,Feature Tree,4,,,
3,Feature Tree,4,,,
3,Feature Tree,4,,,
3,Feature Tree,4,,,
3,Feature Tree,4,,,
3,Feature Tree,4,,,
3,Feature Tree,4,,,
3,Feature Tree,4,,,
3,Feature Tree,4,,,
3,Feature Tree,4,,,
3,Feature Tree,4,,,
3,Feature Tree,4,,,
3,Feature Tree,4,,,
3,Feature Tree,4,,,
3,Feature Tree,4,,,
4,Cross-tree constraints,0,,,
4,Cross-tree constraints,0,,,
4,Cross-tree constraints,0,,,
4,Cross-tree constraints,0,,,
4,Cross-tree constraints,0,,,
4,Cross-tree constraints,0,,,
4,Cross-tree constraints,0,,,
4,Cross-tree constraints,0,,,
